im going to school to day ...  we have to walk to a church.... I MISS ERYN!!!!,4
@chokeonthedrama i had to take mine out for work  guh i like cried. i'm pathetic,4
Listening to Debbie Gibson - Foolish Beat. I know how this feeling feels ,4
Been up cycled since half 7 and cycled around cardonald! How sad ,0
"Headache, tired, stuffy.. ",0
The family is very supportive at this time! I miss you mama!!!! hurry up! :S ,4
has been awake most of the night with dental pain ,4
hates braces! Can't eat well.  http://plurk.com/p/xm8rw,0
doesn't feel so great ,4
@unahealy awww your close to me  jelous i'm not going 2 see u perform   love the sats! lol,4
@tommcfly wel im glad sum1s getin better...cz i feel rough as a bears arse! ,0
I'm just mad at the world because I don't like being up in the morning OH MY GOD. ,0
"Boston: be sure to join @cbensen Mon. night http://tinyurl.com/lwc5h3 - she'll be talking community/social media. Sad, I'll be in class ",4
Dissapointed in the news of Judy Moran's involvement in Des Moran's murder. I was actually feeling sorry for her yesterday ,0
On my way to the university for a whole week ,0
"PETA broke into southern university of IL and let those cared for animals out into wild, mid winter..They all died by campus heater ",0
I'm beyond pumped to see Blink! What? But it's so far away  75 days!,0
"@CraHan Damn, it's a pitty I couldn't make it to iMinds ",4
@kgoreee well there goes my day ,4
I sure hope there is a good major change coming my way. ,0
"kinda have a sore throat though, i woke up and it just feels sore.. ",4
got to go to doble science ,0
Can't see ANYTHING for single/sexify.  Sad ,4
Scratch the sighting report.  It was a false alarm.  ,0
Duudoo! Cant sleep fuckin school in like 5 more hours! ,0
@brandstorm cholera musialem wyjechac i wrocilem po deadline ,0
@changingmylife Damn I don't have a MAC to run iPhone Tether Application   Hay otra forma?,4
On my way to Depeche Mode gig. Tipping down with rain though here in Prague ,0
@mileycyrus no Green Day? ,0
"Dear twitter, will there ever be a day where I don't forget anything? ",4
kinda misses someone special ,4
@patricia_nc halu dn! haha! ang panget ata ng buhok ko eh. ,0
@RealChazJastes im fucking bored out of my mind thats why. entertain me! pleaseeee ,4
Ahhhhhh someone help me !!!! This movie is scary  !!!!!,0
@caiab luckyyy! haha my calendar on my phone just went off &amp; i got sad since i gotta wait till 4ish tomorrow. ,0
i forgot my ipod today &amp; i feel really lost without it ,0
Punishing myself by watching Rich Bride Poor Bride. Going to pout about not being able to afford a wedding and eat cookie dough. No dough ,0
HAVE to find a job THIS WEEK.  this is the suck. ,4
@rosaacosta why don't u use twitpic? none of ur pics show up on my phone ,0
@epiphanygirl when your whole mood changes as soon as they enter the room. You from happy to irritated... ,0
 roblox is not on,0
@KrisColvin What format are the templates? I don't have any adobe software ,0
@dioriadore awww I hope you feel better ,0
@mitchelmusso i won't be there cuz i'm in jersey  but i am totally buying the album no doubt! ,4
@InternationalH she was supposed to move to vegas a few days ago &amp; all of her stuff was stolen out of her moving truck..cops cant find it ,4
I need my astral cream  Hahaaa....,0
@jlister1126  Sorry to hear that.  ,4
just finished the season finale of &quot;Grey's Anatomy&quot;....wow.. I haven't cried like that in a long time. ,4
@ChaDiggs aww chaddy! you're like the most positive person i know! i hate seeing you like this  dont make me sad,4
@lorzy48 It's really odd to hear about storms. I want storms  It's really warm and sunny here,4
" so tired , and i don't feel so good .",4
"I'm so fxn distracted. I think I'ma go water my lawn. But then again, its mad hot outside   IDK  I'm in a lazy kind of way.",0
@c1erra You know what. I'm sorry I lied. I'm getting the drowzies way bad... ,4
@JamesCreighton are you homesick ,4
"@blairangela its always when you looking a mess, you see the cute ppl  fml lol",0
Bad little kitty climbing curtains to chase a fly. Grabbed camera too late.  ,0
@Mark_Simon I love you my friend with the jailbroken itouch &lt;3 I have to pay for all my bullshiet apps ,0
No trapeze class for 2 weeks. Doctor's orders ,4
@ejgwapings no.. ,4
@justingimelstob dont have the tennis channel here in india.  got it now though.,4
I miss home so much ,4
@johnhawkinsrwn  What's wrong with it?,4
antibiotics for kids ? is it safe ?  hope minna will be fine by today,4
I would have bet a hundred bucks it would b Cleveland &amp; LA in the finals. Thought it was Lebrons year ,0
now has a broken camera ,0
Its so nice out now and I can't even enjoy it ,0
7am and I've been sent to Tesco because someone forgot to buy bread yesterday ,4
@WendyDouglas1 Boo Hoo  Hope you've got your face mask!,0
@Ria_09 lmfao if he dont kum baq wit it ima pull out da sword kuz iv been w8in all dame day  ,4
Wearing my bunny PJ pants that have red paint all over them. It looks like a bunny massacre ,4
what's the weather like for you right now? the sky has just turned black and it's the grim-est i've ever seen this city ,4
comfort eating ,0
"31 days, 2 seminar papers, 1 Spanish exam, 1 play to go. &lt;3  I only want to play Mario Kart with Ruby.  lolz",0
Poor Molly her guinea pig died at the vets and she STILL came to school at lunchtime to do a maths test! R.I.P whatever it was called ,0
missed a step on the overhead bridge  The embarrassment is more painful than my knee...,4
"@RayneyDais she says hi, and she says I need to get off of here now lol. ",0
I got soooo burnt today ,4
Oh I'm am such a fuckup ,0
My cramps hurt so much ,0
@nmerrigan not there  I'm  in the city,0
"HÔøΩm nay ?ÔøΩ bÔøΩng m?t quÔøΩ, thua tr?n tr? v? ",4
Has two days in which to revise 4 pbl modules....and has forgotten what the last 20 were all about! ,4
My phone might be broken ,0
is bummed..she'll sure miss Dougie ,0
more trim painting in the kitchen.   So sick of this.,0
@coolphotoideas Sorry to hear that ,0
nursing a sprained back muscle. this is incredibly annoying ,0
@shezzadine i am SO sorry about being so hungover yesterday! i didn't know i wouldn't see you bitches again before you left! ,0
"@Wraithmaker Derek is sad now.    Also, if you want to change around our trade so you don't have yet another 1B, you can.",4
About to embark on another lonely night @ casa de mindee. My roomie has a new love interest so no cuddling for me ,4
@brianmcgui oh god that's awful  hope your ok thoughts with u and his family x,0
@GiniLovesJonas You still haven't told me what movie you are seeing!  Now I won't know till tomorrow damn it. Have fun @ movies Gini pooh!,4
Why are my updates getting deleted? ,0
"@drea_bolton I had to dash out the door, so no ",4
im going to make the most of this sunshine and go play tennis in the park! dont even know why im updatuing this i have 0 followers BOOOO! ,0
"@MzAnnieBannie i was replying to your comment about missing your baby, dork haha, and wtf are the bumps from ",0
"@kristenjoerger I know!  Its hard w a mom, haha. I finish class June 12, can we have a lunch date!?!",0
Going to bed! Kinda sad but don't know why?  *ArTy~BaBy*,0
"okkkay so thiz bitch in bed is fallin asleep, i want my kitty  i dno how tomoro nights gna go bt camping was ace! off to paint my nails..",4
@tbeckett that sucks... hope he is doing okay.  We feel so helpless when our babies aren't feeling well ,4
@Kiguel182 i know! that sucks! well for us anyway!  i can't wait till the hot weather gets here! What do u like 2 do in summer?,4
@MissLoveJones tell me about it! too bad it was the season finale! ,4
writing bio notes. i miss bio 2 notes -- they're so organized. ,0
"Summer holiday has just been a few days had to go to school more, dully! &lt;   &gt;",4
@KWAMEDIDIT I guess so when you don't do Paula right ,0
"Damnit. Wantd to take a nap before game and slept rite through it.  Its ok, DVR it. Lol",0
Boo...i didnt feel it ,0
"@jonaskevin haha i understand , oh gosh,, where is Joe?, hope u reply me tomorrow ",0
@johnhead I feel old  ,0
Yay I broke another mower ,0
@McFlyingGirl Aww...i sorry I dont wish that on anyone   its so embarrassing....n i have a pair of vans that i wear i always trip in them,4
is off to bed have to get up in 5 hrs for work  getting way to engrossed into my books and forgetting the time... i shall be slightly  ...,4
I hope he starts with Margate. I saw a poo in the sea there once ,4
@JudiGatson My coworkers make fun of me cause I have a new plant to replace the one I've killed in my office every 6 months  I empathize!,4
oh man that train collision was hella scary ,0
@M0nikka yeah.  i was just trying to check my mail&amp;&amp;suddenly the beach ball of death shows up. :'( FML.,0
#Ajax #php! Just thinking about a concept of autorefresh! @varun_chander made a mistake here ,0
"Woke by @barbaravey 's birds at 4am   Bright note, going to see Jersey Boys t'nite.  Need a nap!",0
Yup. Definitely one of those weekends. Tried to go to bed at 11pm. Immediately got -another- call from -another- customer. ,4
gonna shower and get dressed and then off to Worcester....to packk  FUNFUN ,4
@tommcfly I'm depressed ! I want to know you and kiss you all ,0
They're gone..  Now I have to learn again.. ¬¨¬¨ I hate repetitions..,0
@kadaver13 I really did swallow my gum. I feel like I'm gonna vom!!! ,0
Forecast said it would be cloudy only but it's pouring over here!  And there are no rubber boots here to go splashing in puddles.,0
ugh! i have a quick speech to give tonight. i hate public speaking. i hate speaking in general. u know how awkward it is to talk to me... ,0
Driving downtown listening to Tokyo Drift... I wish I had somebody with me... ,4
Drama at the high seas. I'm praying for my best friends family.  hopefully everything will work out.,4
@johnneebee hmmm...guess I don't get to sample ,0
is still not happy! after tryna gain an early nihts sleep but still failin!  not a happy bunny,4
Wishing my tummy didn't hurt ,4
I forgot episodes of weeds were so short ,4
I miss him so freakin much ,4
got her 300 dollar ipod touch stolen from her car. ,4
ive finished another peice of artwork.... now i really want to put it on deviant art ... but my cameras broken ,4
"@camerondarko sorry you got clocked fool! if i could've done something to save you i wouldve, but im weak ",4
@moochergirl gosh no dun think i could ever be in love with a guy as full on as he was nah hes my best friend ,0
dang. Torrie Wilson lost the food challenge by a second ,0
Going to bed now all just got in :o 11:55 pm and I have to be up early tomorrow not gooddd so tired  ly guys xx,0
slammin headache from being out in the sun ,0
I really hate working on bad code! It's even worse when its your own ,0
Shit! I cant breathe through my nose. ,0
"@leopanda2007 Hi, i am blogger, i want to make money online, but i am newbie ",0
Aww you can't see my smiley face burn anymore.  It was cute.,0
just wondering if she's ok or not. I'm worried ,0
@toukie_s  right.. but 4x the prices compared to houses around here  But you know there are appt and Cegep here too *wink wink* loll,0
aaawe my lighter isabout to die ,0
@staticxage its gonna miss you too ,0
@tofufighting That sucks ,4
Taking Oscar to the Vet  Keep fingers crossed.,0
ya i remembr haha im jealous   asshole *PuNcH DaNcE*,0
@paulabbey But I already payed for Tweetie ,0
Oh hay twitter ignore me i just want to look like i'm textan. Someone talk to me ,4
@traviswarren good call....disappointing ,0
Heartbreaking lose by the phils tonight ,0
winter is here &amp; i'm freezing my ass off! ,4
BORING. i dont got tweets anymore ,4
I've been having insomnia for a while now  i need to sleeep early! how can people sleep so early? i jst dnt get it!,4
"Damn. Out in the second level. Oops  A5 vs AA on an A5827 board, blind vs blind. Mrs hazey doing great though!",0
